ts,oss,op,latency_ms
2026-04-22T02:00:00.000,oss-04,ost_write,1.90
2026-04-22T02:00:01.037,oss-04,ost_write,0.93
2026-04-22T02:00:02.074,oss-04,ost_write,1.72
2026-04-22T02:00:03.111,oss-04,ost_write,7.47
2026-04-22T02:00:04.148,oss-04,ost_write,1.80
2026-04-22T02:00:05.185,oss-04,ost_write,1.23
2026-04-22T02:00:06.222,oss-04,ost_write,1.65
2026-04-22T02:00:07.259,oss-04,ost_write,1.26
2026-04-22T02:00:08.296,oss-04,ost_write,2.05
2026-04-22T02:00:09.333,oss-04,ost_write,2.82
2026-04-22T02:00:10.370,oss-04,ost_write,1.31
2026-04-22T02:00:11.407,oss-04,ost_write,2.11
2026-04-22T02:00:12.444,oss-04,ost_write,150.96
2026-04-22T02:00:13.481,oss-04,ost_write,2.27
2026-04-22T02:00:14.518,oss-04,ost_write,2.81
2026-04-22T02:00:15.555,oss-04,ost_write,168.42
2026-04-22T02:00:16.592,oss-04,ost_write,5.10
2026-04-22T02:00:17.629,oss-04,ost_write,3.40
2026-04-22T02:00:18.666,oss-04,ost_write,2.47
2026-04-22T02:00:19.703,oss-04,ost_write,2.79
2026-04-22T02:00:20.740,oss-04,ost_write,1.85
2026-04-22T02:00:21.777,oss-04,ost_write,2.02
2026-04-22T02:00:22.814,oss-04,ost_write,2.58
2026-04-22T02:00:23.851,oss-04,ost_write,85.81
2026-04-22T02:00:24.888,oss-04,ost_write,19.49
2026-04-22T02:00:25.925,oss-04,ost_write,2.86
2026-04-22T02:00:26.962,oss-04,ost_write,0.93
2026-04-22T02:00:27.999,oss-04,ost_write,1.21
2026-04-22T02:00:28.036,oss-04,ost_write,0.71
2026-04-22T02:00:29.073,oss-04,ost_write,2.43
2026-04-22T02:00:30.110,oss-04,ost_write,4.57
2026-04-22T02:00:31.147,oss-04,ost_write,2.65
2026-04-22T02:00:32.184,oss-04,ost_write,2.36
2026-04-22T02:00:33.221,oss-04,ost_write,2.66
2026-04-22T02:00:34.258,oss-04,ost_write,2.47
2026-04-22T02:00:35.295,oss-04,ost_write,1.28
2026-04-22T02:00:36.332,oss-04,ost_write,1.02
2026-04-22T02:00:37.369,oss-04,ost_write,2.48
2026-04-22T02:00:38.406,oss-04,ost_write,142.35
2026-04-22T02:00:39.443,oss-04,ost_write,3.01
2026-04-22T02:00:40.480,oss-04,ost_write,2.66
2026-04-22T02:00:41.517,oss-04,ost_write,1.30
2026-04-22T02:00:42.554,oss-04,ost_write,1.12
2026-04-22T02:00:43.591,oss-04,ost_write,5.93
2026-04-22T02:00:44.628,oss-04,ost_write,1.90
2026-04-22T02:00:45.665,oss-04,ost_write,1.68
2026-04-22T02:00:46.702,oss-04,ost_write,3.87
2026-04-22T02:00:47.739,oss-04,ost_write,1.11
2026-04-22T02:00:48.776,oss-04,ost_write,0.67
2026-04-22T02:00:49.813,oss-04,ost_write,4.13
2026-04-22T02:00:50.850,oss-04,ost_write,1.62
2026-04-22T02:00:51.887,oss-04,ost_write,0.76
2026-04-22T02:00:52.924,oss-04,ost_write,2.33
2026-04-22T02:00:53.961,oss-04,ost_write,1.33
2026-04-22T02:00:54.998,oss-04,ost_write,4.27
2026-04-22T02:00:55.035,oss-04,ost_write,3.65
2026-04-22T02:00:56.072,oss-04,ost_write,3.41
2026-04-22T02:00:57.109,oss-04,ost_write,1.07
2026-04-22T02:00:58.146,oss-04,ost_write,53.42
2026-04-22T02:00:59.183,oss-04,ost_write,1.15
2026-04-22T02:01:00.220,oss-04,ost_write,1.34
2026-04-22T02:01:01.257,oss-04,ost_write,2.48
2026-04-22T02:01:02.294,oss-04,ost_write,7.56
2026-04-22T02:01:03.331,oss-04,ost_write,1.51
2026-04-22T02:01:04.368,oss-04,ost_write,1.41
2026-04-22T02:01:05.405,oss-04,ost_write,1.25
2026-04-22T02:01:06.442,oss-04,ost_write,1.36
2026-04-22T02:01:07.479,oss-04,ost_write,1.07
2026-04-22T02:01:08.516,oss-04,ost_write,3.29
2026-04-22T02:01:09.553,oss-04,ost_write,6.31
2026-04-22T02:01:10.590,oss-04,ost_write,5.88
2026-04-22T02:01:11.627,oss-04,ost_write,2.06
2026-04-22T02:01:12.664,oss-04,ost_write,1.00
2026-04-22T02:01:13.701,oss-04,ost_write,3.70
2026-04-22T02:01:14.738,oss-04,ost_write,1.28
2026-04-22T02:01:15.775,oss-04,ost_write,0.89
2026-04-22T02:01:16.812,oss-04,ost_write,3.18
2026-04-22T02:01:17.849,oss-04,ost_write,2.61
2026-04-22T02:01:18.886,oss-04,ost_write,2.32
2026-04-22T02:01:19.923,oss-04,ost_write,3.04
2026-04-22T02:01:20.960,oss-04,ost_write,3.65
2026-04-22T02:01:21.997,oss-04,ost_write,2.40
2026-04-22T02:01:22.034,oss-04,ost_write,1.02
2026-04-22T02:01:23.071,oss-04,ost_write,1.02
2026-04-22T02:01:24.108,oss-04,ost_write,3.42
2026-04-22T02:01:25.145,oss-04,ost_write,3.78
2026-04-22T02:01:26.182,oss-04,ost_write,4.05
2026-04-22T02:01:27.219,oss-04,ost_write,1.64
2026-04-22T02:01:28.256,oss-04,ost_write,1.68
2026-04-22T02:01:29.293,oss-04,ost_write,1.12
2026-04-22T02:01:30.330,oss-04,ost_write,3.87
2026-04-22T02:01:31.367,oss-04,ost_write,0.61
2026-04-22T02:01:32.404,oss-04,ost_write,2.53
2026-04-22T02:01:33.441,oss-04,ost_write,0.91
2026-04-22T02:01:34.478,oss-04,ost_write,1.05
2026-04-22T02:01:35.515,oss-04,ost_write,2.52
2026-04-22T02:01:36.552,oss-04,ost_write,5.72
2026-04-22T02:01:37.589,oss-04,ost_write,1.74
2026-04-22T02:01:38.626,oss-04,ost_write,1.32
2026-04-22T02:01:39.663,oss-04,ost_write,1.44
2026-04-22T02:01:40.700,oss-04,ost_write,2.05
2026-04-22T02:01:41.737,oss-04,ost_write,3.25
2026-04-22T02:01:42.774,oss-04,ost_write,2.01
2026-04-22T02:01:43.811,oss-04,ost_write,1.33
2026-04-22T02:01:44.848,oss-04,ost_write,3.25
2026-04-22T02:01:45.885,oss-04,ost_write,103.09
2026-04-22T02:01:46.922,oss-04,ost_write,3.74
2026-04-22T02:01:47.959,oss-04,ost_write,46.60
2026-04-22T02:01:48.996,oss-04,ost_write,1.13
2026-04-22T02:01:49.033,oss-04,ost_write,1.20
2026-04-22T02:01:50.070,oss-04,ost_write,2.61
2026-04-22T02:01:51.107,oss-04,ost_write,1.32
2026-04-22T02:01:52.144,oss-04,ost_write,2.51
2026-04-22T02:01:53.181,oss-04,ost_write,2.10
2026-04-22T02:01:54.218,oss-04,ost_write,262.35
2026-04-22T02:01:55.255,oss-04,ost_write,1.76
2026-04-22T02:01:56.292,oss-04,ost_write,1.10
2026-04-22T02:01:57.329,oss-04,ost_write,0.92
2026-04-22T02:01:58.366,oss-04,ost_write,2.95
2026-04-22T02:01:59.403,oss-04,ost_write,6.42
2026-04-22T02:02:00.440,oss-04,ost_write,64.38
2026-04-22T02:02:01.477,oss-04,ost_write,1.14
2026-04-22T02:02:02.514,oss-04,ost_write,2.92
2026-04-22T02:02:03.551,oss-04,ost_write,1.43
2026-04-22T02:02:04.588,oss-04,ost_write,1.36
2026-04-22T02:02:05.625,oss-04,ost_write,1.24
2026-04-22T02:02:06.662,oss-04,ost_write,1.21
2026-04-22T02:02:07.699,oss-04,ost_write,0.88
2026-04-22T02:02:08.736,oss-04,ost_write,1.34
2026-04-22T02:02:09.773,oss-04,ost_write,2.23
2026-04-22T02:02:10.810,oss-04,ost_write,2.75
2026-04-22T02:02:11.847,oss-04,ost_write,2.09
2026-04-22T02:02:12.884,oss-04,ost_write,1.58
2026-04-22T02:02:13.921,oss-04,ost_write,1.45
2026-04-22T02:02:14.958,oss-04,ost_write,5.77
2026-04-22T02:02:15.995,oss-04,ost_write,57.95
2026-04-22T02:02:16.032,oss-04,ost_write,1.64
2026-04-22T02:02:17.069,oss-04,ost_write,1.53
2026-04-22T02:02:18.106,oss-04,ost_write,25.92
2026-04-22T02:02:19.143,oss-04,ost_write,2.31
2026-04-22T02:02:20.180,oss-04,ost_write,1.45
2026-04-22T02:02:21.217,oss-04,ost_write,1.96
2026-04-22T02:02:22.254,oss-04,ost_write,1.56
2026-04-22T02:02:23.291,oss-04,ost_write,120.74
2026-04-22T02:02:24.328,oss-04,ost_write,1.61
2026-04-22T02:02:25.365,oss-04,ost_write,0.93
2026-04-22T02:02:26.402,oss-04,ost_write,2.15
2026-04-22T02:02:27.439,oss-04,ost_write,1.89
2026-04-22T02:02:28.476,oss-04,ost_write,1.13
2026-04-22T02:02:29.513,oss-04,ost_write,1.96
2026-04-22T02:02:30.550,oss-04,ost_write,44.83
2026-04-22T02:02:31.587,oss-04,ost_write,40.30
2026-04-22T02:02:32.624,oss-04,ost_write,1.76
2026-04-22T02:02:33.661,oss-04,ost_write,69.09
2026-04-22T02:02:34.698,oss-04,ost_write,0.64
2026-04-22T02:02:35.735,oss-04,ost_write,0.99
2026-04-22T02:02:36.772,oss-04,ost_write,1.94
2026-04-22T02:02:37.809,oss-04,ost_write,2.15
2026-04-22T02:02:38.846,oss-04,ost_write,115.55
2026-04-22T02:02:39.883,oss-04,ost_write,2.41
2026-04-22T02:02:40.920,oss-04,ost_write,2.42
2026-04-22T02:02:41.957,oss-04,ost_write,7.38
2026-04-22T02:02:42.994,oss-04,ost_write,3.03
2026-04-22T02:02:43.031,oss-04,ost_write,180.35
2026-04-22T02:02:44.068,oss-04,ost_write,5.25
2026-04-22T02:02:45.105,oss-04,ost_write,3.90
2026-04-22T02:02:46.142,oss-04,ost_write,2.36
2026-04-22T02:02:47.179,oss-04,ost_write,3.05
2026-04-22T02:02:48.216,oss-04,ost_write,2.14
2026-04-22T02:02:49.253,oss-04,ost_write,2.87
2026-04-22T02:02:50.290,oss-04,ost_write,3.52
2026-04-22T02:02:51.327,oss-04,ost_write,1.61
2026-04-22T02:02:52.364,oss-04,ost_write,2.60
2026-04-22T02:02:53.401,oss-04,ost_write,1.59
2026-04-22T02:02:54.438,oss-04,ost_write,2.71
2026-04-22T02:02:55.475,oss-04,ost_write,9.22
2026-04-22T02:02:56.512,oss-04,ost_write,1.41
2026-04-22T02:02:57.549,oss-04,ost_write,100.30
2026-04-22T02:02:58.586,oss-04,ost_write,1.09
2026-04-22T02:02:59.623,oss-04,ost_write,3.62
2026-04-22T02:03:00.660,oss-04,ost_write,2.35
2026-04-22T02:03:01.697,oss-04,ost_write,3.57
2026-04-22T02:03:02.734,oss-04,ost_write,1.08
2026-04-22T02:03:03.771,oss-04,ost_write,2.57
2026-04-22T02:03:04.808,oss-04,ost_write,0.57
2026-04-22T02:03:05.845,oss-04,ost_write,2.78
2026-04-22T02:03:06.882,oss-04,ost_write,3.16
2026-04-22T02:03:07.919,oss-04,ost_write,5.54
2026-04-22T02:03:08.956,oss-04,ost_write,3.24
2026-04-22T02:03:09.993,oss-04,ost_write,99.98
2026-04-22T02:03:10.030,oss-04,ost_write,1.67
2026-04-22T02:03:11.067,oss-04,ost_write,1.63
2026-04-22T02:03:12.104,oss-04,ost_write,1.91
2026-04-22T02:03:13.141,oss-04,ost_write,1.90
2026-04-22T02:03:14.178,oss-04,ost_write,1.84
2026-04-22T02:03:15.215,oss-04,ost_write,1.65
2026-04-22T02:03:16.252,oss-04,ost_write,2.81
2026-04-22T02:03:17.289,oss-04,ost_write,2.15
2026-04-22T02:03:18.326,oss-04,ost_write,1.27
2026-04-22T02:03:19.363,oss-04,ost_write,126.84
2026-04-22T02:03:20.400,oss-04,ost_write,2.58
2026-04-22T02:03:21.437,oss-04,ost_write,2.48
2026-04-22T02:03:22.474,oss-04,ost_write,0.79
2026-04-22T02:03:23.511,oss-04,ost_write,1.18
2026-04-22T02:03:24.548,oss-04,ost_write,0.92
2026-04-22T02:03:25.585,oss-04,ost_write,1.98
2026-04-22T02:03:26.622,oss-04,ost_write,1.26
2026-04-22T02:03:27.659,oss-04,ost_write,1.63
2026-04-22T02:03:28.696,oss-04,ost_write,1.31
2026-04-22T02:03:29.733,oss-04,ost_write,1.36
2026-04-22T02:03:30.770,oss-04,ost_write,2.72
2026-04-22T02:03:31.807,oss-04,ost_write,91.26
2026-04-22T02:03:32.844,oss-04,ost_write,4.94
2026-04-22T02:03:33.881,oss-04,ost_write,2.32
2026-04-22T02:03:34.918,oss-04,ost_write,4.48
2026-04-22T02:03:35.955,oss-04,ost_write,2.41
2026-04-22T02:03:36.992,oss-04,ost_write,3.56
2026-04-22T02:03:37.029,oss-04,ost_write,3.84
2026-04-22T02:03:38.066,oss-04,ost_write,2.52
2026-04-22T02:03:39.103,oss-04,ost_write,89.13
2026-04-22T02:03:40.140,oss-04,ost_write,33.47
2026-04-22T02:03:41.177,oss-04,ost_write,1.52
2026-04-22T02:03:42.214,oss-04,ost_write,53.09
2026-04-22T02:03:43.251,oss-04,ost_write,117.23
2026-04-22T02:03:44.288,oss-04,ost_write,3.41
2026-04-22T02:03:45.325,oss-04,ost_write,2.92
2026-04-22T02:03:46.362,oss-04,ost_write,2.20
2026-04-22T02:03:47.399,oss-04,ost_write,2.39
2026-04-22T02:03:48.436,oss-04,ost_write,1.37
2026-04-22T02:03:49.473,oss-04,ost_write,2.77
2026-04-22T02:03:50.510,oss-04,ost_write,195.06
2026-04-22T02:03:51.547,oss-04,ost_write,1.84
2026-04-22T02:03:52.584,oss-04,ost_write,0.96
2026-04-22T02:03:53.621,oss-04,ost_write,1.48
2026-04-22T02:03:54.658,oss-04,ost_write,1.04
2026-04-22T02:03:55.695,oss-04,ost_write,2.20
2026-04-22T02:03:56.732,oss-04,ost_write,85.27
2026-04-22T02:03:57.769,oss-04,ost_write,1.42
2026-04-22T02:03:58.806,oss-04,ost_write,3.92
2026-04-22T02:03:59.843,oss-04,ost_write,2.46
2026-04-22T02:04:00.880,oss-04,ost_write,3.26
2026-04-22T02:04:01.917,oss-04,ost_write,3.18
2026-04-22T02:04:02.954,oss-04,ost_write,3.63
2026-04-22T02:04:03.991,oss-04,ost_write,1.19
2026-04-22T02:04:04.028,oss-04,ost_write,0.77
2026-04-22T02:04:05.065,oss-04,ost_write,3.33
2026-04-22T02:04:06.102,oss-04,ost_write,0.56
2026-04-22T02:04:07.139,oss-04,ost_write,0.51
2026-04-22T02:04:08.176,oss-04,ost_write,0.68
2026-04-22T02:04:09.213,oss-04,ost_write,1.76
2026-04-22T02:04:10.250,oss-04,ost_write,1.89
2026-04-22T02:04:11.287,oss-04,ost_write,2.92
2026-04-22T02:04:12.324,oss-04,ost_write,0.91
2026-04-22T02:04:13.361,oss-04,ost_write,1.73
2026-04-22T02:04:14.398,oss-04,ost_write,1.11
2026-04-22T02:04:15.435,oss-04,ost_write,4.85
2026-04-22T02:04:16.472,oss-04,ost_write,3.74
2026-04-22T02:04:17.509,oss-04,ost_write,3.49
2026-04-22T02:04:18.546,oss-04,ost_write,1.65
2026-04-22T02:04:19.583,oss-04,ost_write,0.91
2026-04-22T02:04:20.620,oss-04,ost_write,2.31
2026-04-22T02:04:21.657,oss-04,ost_write,1.55
2026-04-22T02:04:22.694,oss-04,ost_write,3.31
2026-04-22T02:04:23.731,oss-04,ost_write,2.76
2026-04-22T02:04:24.768,oss-04,ost_write,1.15
2026-04-22T02:04:25.805,oss-04,ost_write,2.07
2026-04-22T02:04:26.842,oss-04,ost_write,4.09
2026-04-22T02:04:27.879,oss-04,ost_write,2.90
2026-04-22T02:04:28.916,oss-04,ost_write,2.10
2026-04-22T02:04:29.953,oss-04,ost_write,1.12
2026-04-22T02:04:30.990,oss-04,ost_write,1.91
2026-04-22T02:04:31.027,oss-04,ost_write,62.41
2026-04-22T02:04:32.064,oss-04,ost_write,1.80
2026-04-22T02:04:33.101,oss-04,ost_write,1.44
2026-04-22T02:04:34.138,oss-04,ost_write,55.09
2026-04-22T02:04:35.175,oss-04,ost_write,4.32
2026-04-22T02:04:36.212,oss-04,ost_write,1.41
2026-04-22T02:04:37.249,oss-04,ost_write,5.10
2026-04-22T02:04:38.286,oss-04,ost_write,2.21
2026-04-22T02:04:39.323,oss-04,ost_write,2.62
2026-04-22T02:04:40.360,oss-04,ost_write,4.18
2026-04-22T02:04:41.397,oss-04,ost_write,36.72
2026-04-22T02:04:42.434,oss-04,ost_write,1.38
2026-04-22T02:04:43.471,oss-04,ost_write,2.77
2026-04-22T02:04:44.508,oss-04,ost_write,5.42
2026-04-22T02:04:45.545,oss-04,ost_write,2.61
2026-04-22T02:04:46.582,oss-04,ost_write,2.28
2026-04-22T02:04:47.619,oss-04,ost_write,2.38
2026-04-22T02:04:48.656,oss-04,ost_write,1.90
2026-04-22T02:04:49.693,oss-04,ost_write,75.12
2026-04-22T02:04:50.730,oss-04,ost_write,2.73
2026-04-22T02:04:51.767,oss-04,ost_write,4.27
2026-04-22T02:04:52.804,oss-04,ost_write,4.18
2026-04-22T02:04:53.841,oss-04,ost_write,4.05
2026-04-22T02:04:54.878,oss-04,ost_write,0.88
2026-04-22T02:04:55.915,oss-04,ost_write,1.98
2026-04-22T02:04:56.952,oss-04,ost_write,2.81
2026-04-22T02:04:57.989,oss-04,ost_write,5.24
2026-04-22T02:04:58.026,oss-04,ost_write,1.96
2026-04-22T02:04:59.063,oss-04,ost_write,3.19
2026-04-22T02:05:00.100,oss-04,ost_write,2.06
2026-04-22T02:05:01.137,oss-04,ost_write,1.67
2026-04-22T02:05:02.174,oss-04,ost_write,2.31
2026-04-22T02:05:03.211,oss-04,ost_write,1.83
2026-04-22T02:05:04.248,oss-04,ost_write,1.73
2026-04-22T02:05:05.285,oss-04,ost_write,1.79
2026-04-22T02:05:06.322,oss-04,ost_write,71.64
2026-04-22T02:05:07.359,oss-04,ost_write,1.62
2026-04-22T02:05:08.396,oss-04,ost_write,3.21
2026-04-22T02:05:09.433,oss-04,ost_write,3.69
2026-04-22T02:05:10.470,oss-04,ost_write,2.02
2026-04-22T02:05:11.507,oss-04,ost_write,52.91
2026-04-22T02:05:12.544,oss-04,ost_write,3.35
2026-04-22T02:05:13.581,oss-04,ost_write,1.41
2026-04-22T02:05:14.618,oss-04,ost_write,1.46
2026-04-22T02:05:15.655,oss-04,ost_write,1.42
2026-04-22T02:05:16.692,oss-04,ost_write,2.45
2026-04-22T02:05:17.729,oss-04,ost_write,58.91
2026-04-22T02:05:18.766,oss-04,ost_write,0.86
2026-04-22T02:05:19.803,oss-04,ost_write,5.22
2026-04-22T02:05:20.840,oss-04,ost_write,1.35
2026-04-22T02:05:21.877,oss-04,ost_write,3.54
2026-04-22T02:05:22.914,oss-04,ost_write,1.89
2026-04-22T02:05:23.951,oss-04,ost_write,2.99
2026-04-22T02:05:24.988,oss-04,ost_write,2.68
2026-04-22T02:05:25.025,oss-04,ost_write,0.54
2026-04-22T02:05:26.062,oss-04,ost_write,1.69
2026-04-22T02:05:27.099,oss-04,ost_write,1.56
2026-04-22T02:05:28.136,oss-04,ost_write,1.56
2026-04-22T02:05:29.173,oss-04,ost_write,3.43
2026-04-22T02:05:30.210,oss-04,ost_write,1.23
2026-04-22T02:05:31.247,oss-04,ost_write,0.80
2026-04-22T02:05:32.284,oss-04,ost_write,1.20
2026-04-22T02:05:33.321,oss-04,ost_write,1.49
2026-04-22T02:05:34.358,oss-04,ost_write,0.67
2026-04-22T02:05:35.395,oss-04,ost_write,3.97
2026-04-22T02:05:36.432,oss-04,ost_write,1.99
2026-04-22T02:05:37.469,oss-04,ost_write,2.85
2026-04-22T02:05:38.506,oss-04,ost_write,2.42
2026-04-22T02:05:39.543,oss-04,ost_write,164.50
2026-04-22T02:05:40.580,oss-04,ost_write,1.34
2026-04-22T02:05:41.617,oss-04,ost_write,2.27
2026-04-22T02:05:42.654,oss-04,ost_write,3.51
2026-04-22T02:05:43.691,oss-04,ost_write,2.07
2026-04-22T02:05:44.728,oss-04,ost_write,2.58
2026-04-22T02:05:45.765,oss-04,ost_write,1.36
2026-04-22T02:05:46.802,oss-04,ost_write,1.63
2026-04-22T02:05:47.839,oss-04,ost_write,127.99
2026-04-22T02:05:48.876,oss-04,ost_write,1.02
2026-04-22T02:05:49.913,oss-04,ost_write,1.54
2026-04-22T02:05:50.950,oss-04,ost_write,39.30
2026-04-22T02:05:51.987,oss-04,ost_write,1.43
2026-04-22T02:05:52.024,oss-04,ost_write,2.10
2026-04-22T02:05:53.061,oss-04,ost_write,2.08
2026-04-22T02:05:54.098,oss-04,ost_write,1.05
2026-04-22T02:05:55.135,oss-04,ost_write,2.76
2026-04-22T02:05:56.172,oss-04,ost_write,2.09
2026-04-22T02:05:57.209,oss-04,ost_write,3.31
2026-04-22T02:05:58.246,oss-04,ost_write,1.55
2026-04-22T02:05:59.283,oss-04,ost_write,1.58
2026-04-22T02:06:00.320,oss-04,ost_write,1.94
2026-04-22T02:06:01.357,oss-04,ost_write,2.80
2026-04-22T02:06:02.394,oss-04,ost_write,0.61
2026-04-22T02:06:03.431,oss-04,ost_write,6.01
2026-04-22T02:06:04.468,oss-04,ost_write,1.17
2026-04-22T02:06:05.505,oss-04,ost_write,1.17
2026-04-22T02:06:06.542,oss-04,ost_write,1.12
2026-04-22T02:06:07.579,oss-04,ost_write,2.93
2026-04-22T02:06:08.616,oss-04,ost_write,2.28
2026-04-22T02:06:09.653,oss-04,ost_write,3.26
2026-04-22T02:06:10.690,oss-04,ost_write,5.68
2026-04-22T02:06:11.727,oss-04,ost_write,1.27
2026-04-22T02:06:12.764,oss-04,ost_write,5.36
2026-04-22T02:06:13.801,oss-04,ost_write,45.65
2026-04-22T02:06:14.838,oss-04,ost_write,5.46
2026-04-22T02:06:15.875,oss-04,ost_write,2.54
2026-04-22T02:06:16.912,oss-04,ost_write,1.59
2026-04-22T02:06:17.949,oss-04,ost_write,4.30
2026-04-22T02:06:18.986,oss-04,ost_write,0.57
2026-04-22T02:06:19.023,oss-04,ost_write,1.35
2026-04-22T02:06:20.060,oss-04,ost_write,0.65
2026-04-22T02:06:21.097,oss-04,ost_write,3.94
2026-04-22T02:06:22.134,oss-04,ost_write,1.70
2026-04-22T02:06:23.171,oss-04,ost_write,1.67
2026-04-22T02:06:24.208,oss-04,ost_write,2.19
2026-04-22T02:06:25.245,oss-04,ost_write,1.69
2026-04-22T02:06:26.282,oss-04,ost_write,2.09
2026-04-22T02:06:27.319,oss-04,ost_write,6.35
2026-04-22T02:06:28.356,oss-04,ost_write,1.68
2026-04-22T02:06:29.393,oss-04,ost_write,0.78
2026-04-22T02:06:30.430,oss-04,ost_write,1.75
2026-04-22T02:06:31.467,oss-04,ost_write,3.24
2026-04-22T02:06:32.504,oss-04,ost_write,2.75
2026-04-22T02:06:33.541,oss-04,ost_write,78.92
2026-04-22T02:06:34.578,oss-04,ost_write,2.47
2026-04-22T02:06:35.615,oss-04,ost_write,2.59
2026-04-22T02:06:36.652,oss-04,ost_write,1.72
2026-04-22T02:06:37.689,oss-04,ost_write,2.89
2026-04-22T02:06:38.726,oss-04,ost_write,2.43
